7.358600139617919922e+00 6.019802093505859375e+00 7.643342971801757812e+00 -8.603668212890625000e-02 4.252882003784179688e-01 -6.413965225219726562e-01
7.252201080322265625e+00 6.015929222106933594e+00 7.652890205383300781e+00 -5.688858032226562500e-02 4.154324531555175781e-01 -6.247024536132812500e-01
7.249232769012451172e+00 5.951276779174804688e+00 7.608740806579589844e+00 -5.285406112670898438e-02 4.213080406188964844e-01 -5.927329063415527344e-01
7.359911918640136719e+00 5.950014114379882812e+00 7.594827175140380859e+00 -8.381748199462890625e-02 4.317908287048339844e-01 -5.985465049743652344e-01
5.635902881622314453e+00 7.695156097412109375e+00 4.214832782745361328e+00 7.525110244750976562e-02 -1.736412048339843750e-01 1.582818031311035156e-01
5.536037921905517578e+00 7.681913852691650391e+00 4.246833801269531250e+00 7.307100296020507812e-02 -1.675333976745605469e-01 1.565623283386230469e-01
5.522789001464843750e+00 7.625907897949218750e+00 4.195169925689697266e+00 7.321929931640625000e-02 -1.556854248046875000e-01 1.537890434265136719e-01
5.596849918365478516e+00 7.639963150024414062e+00 4.174481868743896484e+00 7.369232177734375000e-02 -1.606750488281250000e-01 1.570777893066406250e-01
8.183297157287597656e+00 6.831604003906250000e+00 7.570702075958251953e+00 -3.533363342285156250e-01 -3.486847877502441406e-01 -8.121857643127441406e-01
8.106776237487792969e+00 6.862482070922851562e+00 7.589016914367675781e+00 -3.235979080200195312e-01 -3.467383384704589844e-01 -8.043894767761230469e-01
8.119232177734375000e+00 6.768547058105468750e+00 7.622999191284179688e+00 -3.412046432495117188e-01 -3.366122245788574219e-01 -8.399581909179687500e-01
8.213212966918945312e+00 6.754692077636718750e+00 7.588940143585205078e+00 -3.706698417663574219e-01 -3.322000503540039062e-01 -8.489146232604980469e-01
7.788190841674804688e+00 6.065412044525146484e+00 3.357594966888427734e+00 -1.934423446655273438e-01 3.886756896972656250e-01 6.642513275146484375e-01
7.682548999786376953e+00 6.055603981018066406e+00 3.334407091140747070e+00 -1.646347045898437500e-01 3.848280906677246094e-01 6.502797603607177734e-01
7.670591831207275391e+00 5.988704204559326172e+00 3.373179912567138672e+00 -1.565809249877929688e-01 4.091620445251464844e-01 6.190159320831298828e-01
7.746366977691650391e+00 6.000010967254638672e+00 3.385310888290405273e+00 -1.779890060424804688e-01 4.078879356384277344e-01 6.277730464935302734e-01
6.887409210205078125e+00 6.007023811340332031e+00 3.281894922256469727e+00 4.565906524658203125e-02 3.710908889770507812e-01 5.368731021881103516e-01
6.811141967773437500e+00 6.011569023132324219e+00 3.286408901214599609e+00 6.437730789184570312e-02 3.703765869140625000e-01 5.235681533813476562e-01
6.825692176818847656e+00 5.950760841369628906e+00 3.328130960464477539e+00 5.811882019042968750e-02 3.688220977783203125e-01 4.962809085845947266e-01
6.931605815887451172e+00 5.953859806060791016e+00 3.316781044006347656e+00 3.477001190185546875e-02 3.894548416137695312e-01 5.191645622253417969e-01
7.785068035125732422e+00 6.070619106292724609e+00 7.583358764648437500e+00 -2.040328979492187500e-01 4.335951805114746094e-01 -6.949758529663085938e-01
7.680012226104736328e+00 6.061419963836669922e+00 7.606729984283447266e+00 -1.757235527038574219e-01 4.249987602233886719e-01 -6.844735145568847656e-01
7.665489196777343750e+00 5.995110034942626953e+00 7.567356109619140625e+00 -1.615681648254394531e-01 4.411954879760742188e-01 -6.474223136901855469e-01
7.741559028625488281e+00 6.006339073181152344e+00 7.555146217346191406e+00 -1.893601417541503906e-01 4.508042335510253906e-01 -6.582159996032714844e-01
6.933176994323730469e+00 6.014190196990966797e+00 7.658255100250244141e+00 2.989721298217773438e-02 4.028525352478027344e-01 -5.808553695678710938e-01
6.827583789825439453e+00 6.018345832824707031e+00 7.652939796447753906e+00 6.041812896728515625e-02 3.943371772766113281e-01 -5.596852302551269531e-01
6.832893848419189453e+00 5.955390930175781250e+00 7.608022212982177734e+00 5.863189697265625000e-02 3.859882354736328125e-01 -5.284008979797363281e-01
6.936286926269531250e+00 5.951463222503662109e+00 7.613567829132080078e+00 2.987813949584960938e-02 3.970980644226074219e-01 -5.449867248535156250e-01
8.601934432983398438e+00 7.659354209899902344e+00 4.239132881164550781e+00 -4.125070571899414062e-01 -5.910921096801757812e-01 3.952565193176269531e-01
8.529211044311523438e+00 7.686663150787353516e+00 4.210072040557861328e+00 -3.731651306152343750e-01 -5.998415946960449219e-01 4.017705917358398438e-01
8.567934036254882812e+00 7.631686210632324219e+00 4.167544841766357422e+00 -3.953666687011718750e-01 -5.732612609863281250e-01 4.363675117492675781e-01
8.642054557800292969e+00 7.600024223327636719e+00 4.198546886444091797e+00 -4.317684173583984375e-01 -5.675163269042968750e-01 4.299941062927246094e-01
6.075754165649414062e+00 6.855700016021728516e+00 7.616171836853027344e+00 1.825857162475585938e-01 -2.779603004455566406e-01 -4.796881675720214844e-01
5.972249984741210938e+00 6.846733093261718750e+00 7.581781864166259766e+00 1.739544868469238281e-01 -2.648186683654785156e-01 -4.525594711303710938e-01
5.954214096069335938e+00 6.760176181793212891e+00 7.623517036437988281e+00 1.875920295715332031e-01 -2.735581398010253906e-01 -4.967083930969238281e-01
6.036554813385009766e+00 6.784091949462890625e+00 7.641326904296875000e+00 1.952867507934570312e-01 -2.829494476318359375e-01 -5.072736740112304688e-01
4.329120159149169922e+00 6.855731010437011719e+00 4.195680141448974609e+00 2.400293350219726562e-01 -2.360038757324218750e-01 2.665333747863769531e-01
4.259364128112792969e+00 6.822713851928710938e+00 4.231298923492431641e+00 2.680110931396484375e-01 -2.422471046447753906e-01 2.714071273803710938e-01
4.227462768554687500e+00 6.748191833496093750e+00 4.198278903961181641e+00 3.098974227905273438e-01 -2.634510993957519531e-01 2.978653907775878906e-01
4.295359134674072266e+00 6.782839775085449219e+00 4.161825180053710938e+00 2.820038795471191406e-01 -2.651042938232421875e-01 2.941293716430664062e-01
4.717198848724365234e+00 6.458167076110839844e+00 7.205680847167968750e+00 2.180738449096679688e-01 3.499159812927246094e-01 -5.068540573120117188e-01
4.640250205993652344e+00 6.487165927886962891e+00 7.188554763793945312e+00 2.472705841064453125e-01 2.405805587768554688e-01 -4.974603652954101562e-01
4.654211997985839844e+00 6.416759967803955078e+00 7.146237850189208984e+00 2.195520401000976562e-01 3.565888404846191406e-01 -4.774713516235351562e-01
4.754899978637695312e+00 6.389187812805175781e+00 7.169386863708496094e+00 1.904153823852539062e-01 3.368983268737792969e-01 -4.481029510498046875e-01
4.729129791259765625e+00 6.466692924499511719e+00 3.732527971267700195e+00 2.729992866516113281e-01 4.234843254089355469e-01 4.589817523956298828e-01
4.652578830718994141e+00 6.494119167327880859e+00 3.755450963973999023e+00 2.831683158874511719e-01 3.109903335571289062e-01 4.473421573638916016e-01
4.667545795440673828e+00 6.432083129882812500e+00 3.803154945373535156e+00 2.487792968750000000e-01 4.112629890441894531e-01 4.193878173828125000e-01
4.766817092895507812e+00 6.404717922210693359e+00 3.772814035415649414e+00 2.233676910400390625e-01 3.955349922180175781e-01 3.902585506439208984e-01
6.510951995849609375e+00 5.615517139434814453e+00 7.200218200683593750e+00 9.479236602783203125e-02 3.132820129394531250e-01 -2.622661590576171875e-01
6.399400234222412109e+00 5.634359836578369141e+00 7.178832054138183594e+00 9.518766403198242188e-02 2.806224822998046875e-01 -2.411422729492187500e-01
6.442241191864013672e+00 5.578401088714599609e+00 7.129004955291748047e+00 9.165334701538085938e-02 2.858409881591796875e-01 -2.282891273498535156e-01
6.520026206970214844e+00 5.564529895782470703e+00 7.140468120574951172e+00 8.478832244873046875e-02 3.113679885864257812e-01 -2.382450103759765625e-01
6.517386913299560547e+00 5.621744155883789062e+00 3.741494894027709961e+00 9.112167358398437500e-02 2.912492752075195312e-01 2.298867702484130859e-01
6.406671047210693359e+00 5.641183853149414062e+00 3.765001058578491211e+00 9.452199935913085938e-02 2.579755783081054688e-01 2.074193954467773438e-01
6.450840950012207031e+00 5.587326049804687500e+00 3.813281059265136719e+00 8.627510070800781250e-02 2.651233673095703125e-01 1.952161788940429688e-01
6.527497768402099609e+00 5.572622776031494141e+00 3.801923036575317383e+00 7.704591751098632812e-02 2.867383956909179688e-01 2.057468891143798828e-01
5.634851932525634766e+00 7.281191825866699219e+00 7.163380146026611328e+00 9.804677963256835938e-02 -1.784038543701171875e-01 -2.432551383972167969e-01
5.530141830444335938e+00 7.256299018859863281e+00 7.139355182647705078e+00 9.482240676879882812e-02 -1.702914237976074219e-01 -2.401604652404785156e-01
5.514684200286865234e+00 7.182952880859375000e+00 7.183891773223876953e+00 1.008934974670410156e-01 -1.694726943969726562e-01 -2.503948211669921875e-01
5.596354007720947266e+00 7.209680080413818359e+00 7.198583126068115234e+00 1.034646034240722656e-01 -1.752986907958984375e-01 -2.507586479187011719e-01
5.644955158233642578e+00 7.254899024963378906e+00 3.801062107086181641e+00 8.623027801513671875e-02 -1.560425758361816406e-01 1.770937442779541016e-01
5.570233821868896484e+00 7.235702037811279297e+00 3.820416927337646484e+00 8.478879928588867188e-02 -1.517658233642578125e-01 1.722474098205566406e-01
5.529860973358154297e+00 7.166378974914550781e+00 3.779999971389770508e+00 9.002876281738281250e-02 -1.589159965515136719e-01 1.815903186798095703e-01
5.632832050323486328e+00 7.192865848541259766e+00 3.752852916717529297e+00 9.191942214965820312e-02 -1.658143997192382812e-01 1.888802051544189453e-01
6.071612834930419922e+00 8.101043701171875000e+00 6.276081085205078125e+00 4.124212265014648438e-02 -3.264284133911132812e-01 -1.058692932128906250e-01
5.995349884033203125e+00 8.095026969909667969e+00 6.264266967773437500e+00 4.353284835815429688e-02 -3.226685523986816406e-01 -1.059794425964355469e-01
5.951541900634765625e+00 8.065267562866210938e+00 6.329517841339111328e+00 4.676914215087890625e-02 -3.176212310791015625e-01 -1.207380294799804688e-01
6.059501171112060547e+00 8.072378158569335938e+00 6.351809024810791016e+00 4.482269287109375000e-02 -3.221974372863769531e-01 -1.211833953857421875e-01
4.347936153411865234e+00 7.270461082458496094e+00 4.637938976287841797e+00 1.855702400207519531e-01 -1.955213546752929688e-01 1.080336570739746094e-01
4.284358978271484375e+00 7.229178905487060547e+00 4.674516201019287109e+00 1.990146636962890625e-01 -1.994075775146484375e-01 9.774351119995117188e-02
4.243144989013671875e+00 7.165850162506103516e+00 4.636235237121582031e+00 2.128720283508300781e-01 -2.025842666625976562e-01 1.154046058654785156e-01
4.307453155517578125e+00 7.206521987915039062e+00 4.593784809112548828e+00 1.940302848815917969e-01 -2.017550468444824219e-01 1.252808570861816406e-01
4.343476772308349609e+00 7.276754856109619141e+00 6.327423095703125000e+00 2.227578163146972656e-01 -2.281746864318847656e-01 -9.795045852661132812e-02
4.282145977020263672e+00 7.233185768127441406e+00 6.286179065704345703e+00 2.331976890563964844e-01 -2.257056236267089844e-01 -8.756446838378906250e-02
4.239658832550048828e+00 7.170182228088378906e+00 6.327064037322998047e+00 2.532396316528320312e-01 -2.332401275634765625e-01 -1.009178161621093750e-01
4.299374103546142578e+00 7.214869022369384766e+00 6.369379043579101562e+00 2.420601844787597656e-01 -2.371883392333984375e-01 -1.104664802551269531e-01
7.788784980773925781e+00 5.620830059051513672e+00 7.182731151580810547e+00 -1.457943916320800781e-01 5.235500335693359375e-01 -4.162020683288574219e-01
7.680740833282470703e+00 5.610753059387207031e+00 7.205392837524414062e+00 -1.214489936828613281e-01 5.107851028442382812e-01 -4.116063117980957031e-01
7.669929981231689453e+00 5.560726165771484375e+00 7.143701076507568359e+00 -1.122198104858398438e-01 5.079722404479980469e-01 -3.742823600769042969e-01
7.747952938079833984e+00 5.572295188903808594e+00 7.134846210479736328e+00 -1.321997642517089844e-01 5.213866233825683594e-01 -3.816752433776855469e-01
7.788311958312988281e+00 5.613121032714843750e+00 3.744740009307861328e+00 -1.284985542297363281e-01 4.994444847106933594e-01 4.190974235534667969e-01
7.688326835632324219e+00 5.603085041046142578e+00 3.728116035461425781e+00 -1.052613258361816406e-01 4.880795478820800781e-01 4.061565399169921875e-01
7.684131145477294922e+00 5.554121017456054688e+00 3.787945032119750977e+00 -1.044602394104003906e-01 4.874711036682128906e-01 3.715908527374267578e-01
7.779088020324707031e+00 5.563302993774414062e+00 3.803673982620239258e+00 -1.253275871276855469e-01 5.018301010131835938e-01 3.813865184783935547e-01
8.588277816772460938e+00 7.234120845794677734e+00 7.115262985229492188e+00 -4.599990844726562500e-01 -4.561343193054199219e-01 -6.085896492004394531e-01
8.526586532592773438e+00 7.257146835327148438e+00 7.142203807830810547e+00 -4.264106750488281250e-01 -4.642047882080078125e-01 -6.148290634155273438e-01
8.537088394165039062e+00 7.183606147766113281e+00 7.187551021575927734e+00 -4.460182189941406250e-01 -4.396615028381347656e-01 -6.378273963928222656e-01
8.611206054687500000e+00 7.171130180358886719e+00 7.142548084259033203e+00 -4.772338867187500000e-01 -4.302964210510253906e-01 -6.297993659973144531e-01
8.599865913391113281e+00 7.248624801635742188e+00 3.822597980499267578e+00 -4.468498229980468750e-01 -4.369711875915527344e-01 6.077370643615722656e-01
8.527049064636230469e+00 7.282002925872802734e+00 3.796344995498657227e+00 -4.165515899658203125e-01 -4.429049491882324219e-01 6.032817363739013672e-01
8.544281959533691406e+00 7.193977832794189453e+00 3.748136997222900391e+00 -4.213867187500000000e-01 -4.105877876281738281e-01 6.418485641479492188e-01
8.630421638488769531e+00 7.175220012664794922e+00 3.795542955398559570e+00 -4.662370681762695312e-01 -4.196438789367675781e-01 6.245667934417724609e-01
6.506567955017089844e+00 7.687297821044921875e+00 7.152942180633544922e+00 1.194925308227539062e-01 -3.489813804626464844e-01 -3.258581161499023438e-01
6.411193847656250000e+00 7.671810150146484375e+00 7.134068965911865234e+00 1.169009208679199219e-01 -3.225741386413574219e-01 -3.094735145568847656e-01
6.398200035095214844e+00 7.608671188354492188e+00 7.192276954650878906e+00 1.250376701354980469e-01 -3.134284019470214844e-01 -3.213109970092773438e-01
6.498517990112304688e+00 7.633077144622802734e+00 7.206677913665771484e+00 1.239356994628906250e-01 -3.457117080688476562e-01 -3.370437622070312500e-01
6.518917083740234375e+00 7.682742118835449219e+00 3.792171955108642578e+00 1.149744987487792969e-01 -3.360385894775390625e-01 2.927517890930175781e-01
6.444055080413818359e+00 7.670000076293945312e+00 3.808741092681884766e+00 1.227374076843261719e-01 -3.147678375244140625e-01 2.746653556823730469e-01
6.400776863098144531e+00 7.610280036926269531e+00 3.763916015625000000e+00 1.288385391235351562e-01 -2.977852821350097656e-01 2.800264358520507812e-01
6.502469062805175781e+00 7.630401134490966797e+00 3.740505933761596680e+00 1.227903366088867188e-01 -3.307461738586425781e-01 3.007552623748779297e-01
5.590865135192871094e+00 6.017763137817382812e+00 7.220938205718994141e+00 9.194326400756835938e-02 1.832499504089355469e-01 -2.300271987915039062e-01
5.513981819152832031e+00 6.031773090362548828e+00 7.201527118682861328e+00 9.011650085449218750e-02 1.790552139282226562e-01 -2.271418571472167969e-01
5.523462772369384766e+00 5.961469173431396484e+00 7.149259090423583984e+00 8.265972137451171875e-02 1.704082489013671875e-01 -2.057676315307617188e-01
5.632204055786132812e+00 5.955292224884033203e+00 7.187876224517822266e+00 8.619070053100585938e-02 1.758837699890136719e-01 -2.140140533447265625e-01
5.597789764404296875e+00 6.037099838256835938e+00 3.732089042663574219e+00 8.435249328613281250e-02 1.755499839782714844e-01 1.707324981689453125e-01
5.522585868835449219e+00 6.054972171783447266e+00 3.749963045120239258e+00 8.177661895751953125e-02 1.738309860229492188e-01 1.691513061523437500e-01
5.536481857299804688e+00 5.997275829315185547e+00 3.802220106124877930e+00 7.191801071166992188e-02 1.531691551208496094e-01 1.485776901245117188e-01
5.640329837799072266e+00 5.972325801849365234e+00 3.777092933654785156e+00 7.544088363647460938e-02 1.561684608459472656e-01 1.517028808593750000e-01
4.775160789489746094e+00 6.817463874816894531e+00 7.125700950622558594e+00 1.624746322631835938e-01 -2.531003952026367188e-01 -3.872790336608886719e-01
4.703247070312500000e+00 6.800384044647216797e+00 7.106762886047363281e+00 1.773328781127929688e-01 -2.635231018066406250e-01 -4.028353691101074219e-01
4.665377140045166016e+00 6.731582164764404297e+00 7.133998870849609375e+00 2.014651298522949219e-01 -2.811512947082519531e-01 -4.472365379333496094e-01
4.764263153076171875e+00 6.740156173706054688e+00 7.171238899230957031e+00 1.813259124755859375e-01 -2.790102958679199219e-01 -4.307627677917480469e-01
9.448597908020019531e+00 6.812417030334472656e+00 6.281290054321289062e+00 -9.356117248535156250e-01 -4.827470779418945312e-01 -3.134250640869140625e-01
9.404520988464355469e+00 6.865909099578857422e+00 6.325932025909423828e+00 -8.867406845092773438e-01 -4.623336791992187500e-01 -3.191709518432617188e-01
9.429443359375000000e+00 6.790554046630859375e+00 6.363429069519042969e+00 -9.304494857788085938e-01 -4.708223342895507812e-01 -3.628268241882324219e-01
9.471830368041992188e+00 6.741911888122558594e+00 6.315208911895751953e+00 -9.785890579223632812e-01 -4.747943878173828125e-01 -3.470110893249511719e-01
7.779121875762939453e+00 7.680490016937255859e+00 7.140551090240478516e+00 -1.598138809204101562e-01 -5.317444801330566406e-01 -4.686479568481445312e-01
7.684871196746826172e+00 7.693184852600097656e+00 7.156823158264160156e+00 -1.371989250183105469e-01 -5.248007774353027344e-01 -4.610567092895507812e-01
7.693974971771240234e+00 7.641149044036865234e+00 7.210687160491943359e+00 -1.499643325805664062e-01 -5.083322525024414062e-01 -4.870896339416503906e-01
7.787311077117919922e+00 7.626657962799072266e+00 7.195961952209472656e+00 -1.729106903076171875e-01 -5.128922462463378906e-01 -4.959497451782226562e-01
7.791112899780273438e+00 7.690962791442871094e+00 3.791500091552734375e+00 -1.537232398986816406e-01 -5.160951614379882812e-01 4.673018455505371094e-01
7.686089992523193359e+00 7.698347091674804688e+00 3.768173933029174805e+00 -1.282448768615722656e-01 -5.055460929870605469e-01 4.629428386688232422e-01
7.727206230163574219e+00 7.648588180541992188e+00 3.727054119110107422e+00 -1.389908790588378906e-01 -4.959087371826171875e-01 4.869923591613769531e-01
7.798652172088623047e+00 7.638782978057861328e+00 3.739300012588500977e+00 -1.597709655761718750e-01 -4.950799942016601562e-01 4.961826801300048828e-01
8.640323638916015625e+00 6.072266101837158203e+00 7.163184165954589844e+00 -4.926414489746093750e-01 5.008716583251953125e-01 -6.401066780090332031e-01
8.564807891845703125e+00 6.034865856170654297e+00 7.190616130828857422e+00 -4.528570175170898438e-01 5.059647560119628906e-01 -6.355419158935546875e-01
8.527726173400878906e+00 5.969327926635742188e+00 7.162161827087402344e+00 -4.250135421752929688e-01 5.161342620849609375e-01 -6.032357215881347656e-01
8.604940414428710938e+00 5.998969078063964844e+00 7.131379127502441406e+00 -4.640932083129882812e-01 5.121636390686035156e-01 -6.045298576354980469e-01
8.649138450622558594e+00 6.060193061828613281e+00 3.775924921035766602e+00 -4.683160781860351562e-01 4.681839942932128906e-01 6.324393749237060547e-01
8.573334693908691406e+00 6.025788784027099609e+00 3.746669054031372070e+00 -4.321794509887695312e-01 4.659819602966308594e-01 6.268622875213623047e-01
8.539329528808593750e+00 5.954709053039550781e+00 3.779548883438110352e+00 -4.069862365722656250e-01 4.854803085327148438e-01 5.930750370025634766e-01
8.614170074462890625e+00 5.985983848571777344e+00 3.806492090225219727e+00 -4.435672760009765625e-01 4.867944717407226562e-01 5.968363285064697266e-01
6.574400901794433594e+00 5.806865215301513672e+00 3.508712053298950195e+00 1.094975471496582031e-01 3.443708419799804688e-01 3.427002429962158203e-01
6.620078086853027344e+00 5.751532077789306641e+00 3.552880048751831055e+00 9.809446334838867188e-02 3.459353446960449219e-01 3.225197792053222656e-01
7.354381084442138672e+00 6.659914016723632812e+00 7.857334136962890625e+00 -1.330585479736328125e-01 -2.284817695617675781e-01 -8.397932052612304688e-01
7.383448123931884766e+00 6.562406063079833984e+00 7.871713161468505859e+00 -1.685805320739746094e-01 -5.308103561401367188e-02 -8.422837257385253906e-01
4.004901885986328125e+00 6.660430908203125000e+00 4.406550884246826172e+00 4.070725440979003906e-01 -2.332830429077148438e-01 2.558431625366210938e-01
3.956918954849243164e+00 6.624087810516357422e+00 4.451602935791015625e+00 4.368579387664794922e-01 -2.132735252380371094e-01 2.422709465026855469e-01
3.945135116577148438e+00 6.568512916564941406e+00 4.432838916778564453e+00 4.602122306823730469e-01 -8.596086502075195312e-02 2.274885177612304688e-01
3.983776092529296875e+00 6.597846031188964844e+00 4.380860805511474609e+00 4.414448738098144531e-01 -2.033486366271972656e-01 2.778487205505371094e-01
9.161712646484375000e+00 5.848876953125000000e+00 6.116819858551025391e+00 -6.263036727905273438e-01 5.335049629211425781e-01 -1.630191802978515625e-01
9.111911773681640625e+00 5.804704189300537109e+00 6.157731056213378906e+00 -5.969972610473632812e-01 5.422739982604980469e-01 -1.748857498168945312e-01
9.070335388183593750e+00 5.747693061828613281e+00 6.113612174987792969e+00 -5.601940155029296875e-01 5.474658012390136719e-01 -1.580414772033691406e-01
9.126199722290039062e+00 5.793697834014892578e+00 6.070261955261230469e+00 -5.898275375366210938e-01 5.381846427917480469e-01 -1.478099822998046875e-01
8.652400970458984375e+00 6.656390190124511719e+00 3.544101953506469727e+00 -5.213880538940429688e-01 -2.866363525390625000e-01 8.455770015716552734e-01
8.671981811523437500e+00 6.565248966217041016e+00 3.532524108886718750e+00 -5.298557281494140625e-01 -4.292869567871093750e-02 8.402199745178222656e-01
7.851768016815185547e+00 7.459586143493652344e+00 3.596079111099243164e+00 -1.960558891296386719e-01 -4.487290382385253906e-01 5.631682872772216797e-01
7.891912937164306641e+00 7.394643783569335938e+00 3.561417102813720703e+00 -2.107481956481933594e-01 -4.342045783996582031e-01 5.865154266357421875e-01
6.128497123718261719e+00 6.614230155944824219e+00 7.763805866241455078e+00 2.407665252685546875e-01 -2.192640304565429688e-01 -6.346678733825683594e-01
6.120828151702880859e+00 6.563632965087890625e+00 7.775121212005615234e+00 2.526736259460449219e-01 -4.815530776977539062e-02 -6.348524093627929688e-01
7.837388992309570312e+00 6.617438793182373047e+00 7.769779205322265625e+00 -2.628483772277832031e-01 -1.868009567260742188e-01 -8.817319869995117188e-01
7.843904018402099609e+00 6.562732219696044922e+00 7.776072025299072266e+00 -2.729139328002929688e-01 1.277065277099609375e-02 -8.772349357604980469e-01
6.546845912933349609e+00 7.878365039825439453e+00 6.918326854705810547e+00 8.490610122680664062e-02 -3.950848579406738281e-01 -2.420492172241210938e-01
6.505549907684326172e+00 7.836819171905517578e+00 6.967492103576660156e+00 9.127330780029296875e-02 -3.809928894042968750e-01 -2.571024894714355469e-01
5.675535202026367188e+00 7.028350830078125000e+00 3.587821960449218750e+00 1.276159286499023438e-01 -2.266554832458496094e-01 2.587013244628906250e-01
5.636343002319335938e+00 6.959057807922363281e+00 3.547168970108032227e+00 1.411061286926269531e-01 -2.484455108642578125e-01 2.863678932189941406e-01
5.740968227386474609e+00 7.903962135314941406e+00 4.430762767791748047e+00 6.841468811035156250e-02 -2.336287498474121094e-01 1.541676521301269531e-01
5.699047088623046875e+00 7.856641769409179688e+00 4.381021976470947266e+00 7.005214691162109375e-02 -2.170338630676269531e-01 1.602692604064941406e-01
8.334732055664062500e+00 5.407967090606689453e+00 4.404036045074462891e+00 -2.149429321289062500e-01 5.798339843750000000e-01 2.123346328735351562e-01
8.252786636352539062e+00 5.390049934387207031e+00 4.371325016021728516e+00 -1.980638504028320312e-01 5.607042312622070312e-01 2.123813629150390625e-01
8.202345848083496094e+00 5.355260848999023438e+00 4.422259807586669922e+00 -1.738348007202148438e-01 5.552821159362792969e-01 1.819534301757812500e-01
8.278500556945800781e+00 5.370690822601318359e+00 4.449601173400878906e+00 -1.968870162963867188e-01 5.644817352294921875e-01 1.834125518798828125e-01
7.357916831970214844e+00 6.667002201080322266e+00 3.093319892883300781e+00 -1.374359130859375000e-01 -1.773514747619628906e-01 7.803616523742675781e-01
7.384534835815429688e+00 6.566922187805175781e+00 3.082163095474243164e+00 -1.684036254882812500e-01 -1.688766479492187500e-02 7.877690792083740234e-01
6.577785015106201172e+00 5.810381889343261719e+00 7.432065010070800781e+00 1.221971511840820312e-01 3.550496101379394531e-01 -3.761873245239257812e-01
6.624001026153564453e+00 5.751853942871093750e+00 7.388879776000976562e+00 1.103692054748535156e-01 3.627371788024902344e-01 -3.596568107604980469e-01
5.740951061248779297e+00 7.503291130065917969e+00 3.973721981048583984e+00 8.297157287597656250e-02 -1.532869338989257812e-01 1.687479019165039062e-01
5.702653884887695312e+00 7.443055152893066406e+00 3.939600944519042969e+00 8.104658126831054688e-02 -1.466317176818847656e-01 1.651725769042968750e-01
8.714215278625488281e+00 6.646650791168212891e+00 7.355249881744384766e+00 -5.901107788085937500e-01 -2.470393180847167969e-01 -8.286528587341308594e-01
8.641052246093750000e+00 6.656892776489257812e+00 7.400743961334228516e+00 -5.648107528686523438e-01 -3.140568733215332031e-01 -8.480048179626464844e-01
8.662141799926757812e+00 6.565041065216064453e+00 7.412508964538574219e+00 -5.786123275756835938e-01 -8.170175552368164062e-02 -8.381400108337402344e-01
8.724696159362792969e+00 6.565477848052978516e+00 7.365919113159179688e+00 -5.982389450073242188e-01 3.462409973144531250e-02 -8.247032165527343750e-01
7.891806125640869141e+00 5.854508876800537109e+00 7.389017105102539062e+00 -2.069830894470214844e-01 4.963121414184570312e-01 -5.695023536682128906e-01
7.851384162902832031e+00 5.792705059051513672e+00 7.347857952117919922e+00 -1.889963150024414062e-01 5.086574554443359375e-01 -5.309062004089355469e-01
7.850697040557861328e+00 7.448997020721435547e+00 7.338211059570312500e+00 -2.011489868164062500e-01 -4.711031913757324219e-01 -5.767221450805664062e-01
7.893811225891113281e+00 7.387992858886718750e+00 7.369898796081542969e+00 -2.152237892150878906e-01 -4.543581008911132812e-01 -6.029114723205566406e-01
3.979792118072509766e+00 6.240945816040039062e+00 4.791145801544189453e+00 2.954730987548828125e-01 2.321867942810058594e-01 9.388160705566406250e-02
3.932756900787353516e+00 6.286840915679931641e+00 4.833699226379394531e+00 3.226623535156250000e-01 2.314333915710449219e-01 8.606863021850585938e-02
3.966711044311523438e+00 6.226486206054687500e+00 4.874544143676757812e+00 2.845878601074218750e-01 2.250828742980957031e-01 7.018947601318359375e-02
4.019560813903808594e+00 6.177543163299560547e+00 4.832413196563720703e+00 2.578682899475097656e-01 2.180337905883789062e-01 7.488536834716796875e-02
5.626159191131591797e+00 5.401393890380859375e+00 6.539931774139404297e+00 3.501129150390625000e-02 1.615552902221679688e-01 -8.427762985229492188e-02
5.667109012603759766e+00 5.363648891448974609e+00 6.483782768249511719e+00 3.242588043212890625e-02 1.595888137817382812e-01 -7.721710205078125000e-02
6.556083202362060547e+00 7.875885009765625000e+00 4.035360813140869141e+00 9.347724914550781250e-02 -3.617219924926757812e-01 2.256460189819335938e-01
6.517035961151123047e+00 7.830864906311035156e+00 3.984930992126464844e+00 9.867906570434570312e-02 -3.469090461730957031e-01 2.358980178833007812e-01
5.700257778167724609e+00 6.236483097076416016e+00 7.432333946228027344e+00 1.376466751098632812e-01 2.600326538085937500e-01 -3.477339744567871094e-01
5.743302822113037109e+00 6.172233104705810547e+00 7.401779174804687500e+00 1.267323493957519531e-01 2.386822700500488281e-01 -3.172030448913574219e-01
7.364097118377685547e+00 7.914773941040039062e+00 3.981106996536254883e+00 -4.633760452270507812e-02 -5.142393112182617188e-01 3.309404850006103516e-01
7.405682086944580078e+00 7.875165939331054688e+00 3.928114891052246094e+00 -5.705022811889648438e-02 -5.141277313232421875e-01 3.550109863281250000e-01
4.882265090942382812e+00 7.054377079010009766e+00 4.003071784973144531e+00 1.021780967712402344e-01 -1.668963432312011719e-01 1.914277076721191406e-01
4.797911167144775391e+00 7.026642799377441406e+00 4.024440765380859375e+00 1.129646301269531250e-01 -1.782274246215820312e-01 2.048211097717285156e-01
